"id","name","latitude","longitude"
"qaR2J8lXZycTDGXc9h4Gz","SAYRE ST AT FOOTHILL BL","34.31093858925903","-118.43289777089278"
"V87nI4dPqxX5LxPCuC2yT","28TH  ST  AT  EDGEHILL  DR","34.030172731750106","-118.32670730366974"
"_Szjnh60L3NiXPEsCmop7","FOLSOM  ST  AT  SOTO  ST","34.048824908039535","-118.20782260769735"
"qtlSnpySnAsDhFeyz7E1k","12TH  ST  AT  SAN  JULIAN  ST","34.035008497376786","-118.2553533963042"
"xFnvalwrFVqDLM16C-VSd","NICADA DR S/O MULHOLLAND DR","34.127844101036565","-118.44758139271131"
"-ezXXY_LCvc39uPfQ3IkZ","HASKELL AV AT ROSCOE BL","34.217027374091316","-118.4749516519171"
"LSMxQ92e6Uoc3hQag7xJH","IMPERIAL  HWY  AT  VERMONT  AV","33.93096726149173","-118.29153687102885"
"0wZB5wkMEuhxj5Qfo51vt","83rd ST AT LINCOLN BL","33.96271293893901","-118.42173071166955"
"oViboKdVt9V3QvCrYch-U","BARRINGTON  PL  AT  CHAYOTE  ST","34.06646148136938","-118.47038500070632"
"rL31w9gCCeE8JFVcXf2OG","PENMAR AV AT PALMS BL","34.0009285998099","-118.45579011280296"
"L-nKiyBy2I6Elsmjr6pf5","ODYSSEY  DR  W/O  BLUCHER  AV","34.282657188177495","-118.46937685250334"
"7i28mDz4svkU-tOU6i15u","RANCHO ST W/O LOUISE AV","34.15773733470681","-118.50447542636759"
"RYc6NNP26rWAgG8T5-2aA","RINALDI  ST  AT  VARIEL  AV","34.269946822722005","-118.59296719640463"
"3Eqp2Cs9rqgtOsQo_L2nl","EGBERT ST AT LEXICON  AV","34.325171497742645","-118.4284822640234"
"k1GEbsF7JucbXtozb9-6H","GRAND  AV  S/O  1ST  ST","34.05569670040983","-118.24876699992232"
"hbuEFIex4Hl1_BxrYd3MY","WILMINGTON  AV  AT  CENTURY  BL","33.94567651877995","-118.23901418347296"
"h_oDJuBY3bbIgeOYYIy-d","MAIN  ST  AT  28TH  ST","34.023270697338546","-118.26969298138566"
"Jo1QiVTVLRah_1W78JAe9","ALAMEDA  ST  AT  PACIFIC  COAST HWY","33.79126992213556","-118.24135369569932"
"jMcx2zQcrUARzgXkyBtG0","QUEENSLAND  ST  AT  GREENFIELD  AV","34.02635834392625","-118.42241331382827"
"U11qj1W-c4sPTQEhpFvET","ANITA  AV  AT  SHADY  DR","34.054371928499314","-118.48252156786249"
"yVIViqTA5lF06s8bk2NuR","KINZIE  ST  AT  ALDEA  AV","34.24842555445313","-118.50789255188063"
"bXg_2EwBBWHU2LwAEkBQ-","ZELZAH  AV  AT  NORDHOFF  ST","34.23459422753235","-118.52311782928668"
"lOxkjm7YEy__4FlzDnd-o","3 rd ST AT LA BREA AV","34.06890050524181","-118.34294439192675"
"WQ7xSjkWt9t5W0J2Ni68P","CAPRI DR AT CORSICA DR","34.051929557997816","-118.50190088842005"
"0dnk_mmdLh7b3Ms_mxtCi","NORTHFIELD  ST   N/O   MUSKINGUM  AV","34.04735348485439","-118.53679902754558"
"FD3D6ElfQ4UKJSKEYDGsc","ROCHESTER AV AT AMHERST AV","34.04201748270012","-118.46503330852936"
"8NFMNISwgHZkPu9PhKo9f","ARMACOST  AV  AT  LA  GRANGE  AV","34.034775385261675","-118.45408062377358"
"Q-RDmLgCAHYUc8Zr-2u4-","VANOWEN  ST  AT  VAN NUYS  BL","34.19393160227935","-118.44873185542693"
"K-bsMl0DrTdd-xc8jhBAx","HADDON  AV  AT  CORRENTI  ST","34.2477725887706","-118.41466326411934"
"bG5hJtFdPJnvfq15mQ5Ou","SAN JOSE  ST  E/O  DE SOTO  AV","34.260879264165915","-118.58639625878347"
"ngpS9WR6jtkPRjDb-TkDV","PAXTON ST AT REMICK AV","34.26354590708527","-118.4400779996944"
"ZHS8XJR67bk4EuYRuujz2","SELBY  AV  AT  COVENTRY  PL","34.03496218692166","-118.42086468334753"
"P1qBl6QgRYK_Tnx8v6OYa","SEPULVEDA BL AT SHERMAN OAKS AV","34.146880668169686","-118.47172711147994"
"Kau5fo2pfBpWve1d7CFGr","FOOTHILL  BL  AT  FERNMONT  ST","34.30258008860517","-118.4248654238661"
"ubJaTExqCYQRXDRzyF-7s","NORRIS  AV  AT  POLK  ST","34.30361131593966","-118.45419348778846"
"IbwUc_edG_HZn7wwZqDOU","KEWEN AV AT PIERCE ST","34.25940051126782","-118.42405311792815"
"FfOJuPsksR2dDXegAXA9t","CANOGA AV N/O DEVONSHIRE ST","34.25723984380513","-118.59732117029722"
"N4FFQkoih3OuiOMZ5H9bI","CLELAND  AV  AT  TACUBA  ST","34.11053665500018","-118.21799706512645"
"LquJZy6Wb9hKXLFczBNMX","HOLMAN  AV  AT  THAYER  AV","34.05726629737945","-118.42801190659758"
"GH7PtZRwNJwP-AnaRecGL","TEMPLE  ST  AT  ALVARADO  ST","34.06995425249516","-118.26707144556232"
"rbwXUNjQspaRBTDwL3v86","DEVONSHIRE  ST AT WINNETKA AV","34.25725975602219","-118.57098939304802"
"1uvUov6gynHwTAt2G1t4p","TELFAIR  AV  AT  EUSTACE  ST","34.270998624458855","-118.43342308106502"
"BIMw7eI4ge7m8AwvVRzog","VALLEY  BL  AT  ALHAMBRA  AV","34.067863042704516","-118.17802186289826"
"ACu_hOEASWeCAYEV4Cdhb","SUPERIOR  ST  E/O  RESEDA  BL","34.24638526970714","-118.53581514850508"
"XamYgKxmxAlciZ3fo99du","VENDOME  ST  AT  BEVERLY  BL","34.071834241076274","-118.28220272992426"
"It2txKiAuaCYSVOXoMKOE","CLINTON  ST  AT  CHEROKEE  AV","34.081909001247155","-118.33416995956435"
"XSrP6eIsVHwK4KF5tekTw","BEVERLY BL  AT HOOVER ST","34.072633808017336","-118.28404844907905"
"en41v6wi7vhkeJRK5Cvst","LELAND ST AT 11th ST","33.73443695015115","-118.30117717288586"
"Eq-qmeVB4w0iKSG0unZth","MANCHESTER  AV  AT  GULANA  AV","33.959704971972755","-118.43262864247649"
"SY7QnP4VZxjNRTSb-VlU1","WESTERN  AV   AT   60TH  PL","33.98504666169123","-118.30895685619731"
"YyxPRRlFHrq6KcP7inrZo","MAIN  ST  AT  FLORENCE  AV","33.97542566849133","-118.27394097231671"
"PZ3tl6WD2pW7XpKLxftT4","HAZELTINE  AV  AT  WAKEFIELD  AV","34.21704405159327","-118.43904059407151"
"sN2SFbk--JTaeUW1YGew7","VALERIO  ST  AT  CLYBOURN  AV","34.20483040260543","-118.36269789935203"
"E6ThNS_16QnSQmj1sp3XD","DORCHESTER AV AT EDNA ST","34.08422492895479","-118.1643835508339"
"8x5yDCm3WfNRD28LMOFpi","SUNSET   BL   AT  GRANVILLE  AV","34.063757936223475","-118.4717241285223"
"utLK0KNuS0FY0OWVIwNOa","LONG BEACH  AV  AT  55TH  ST","33.99297702248108","-118.243190594074"
"1HPgLI85SRXvvwQw6axbq","WILEY POST AV AT MANCHESTER AV","33.95992996890477","-118.38718322302316"
"81K2juSAH60UG7nV3_YT3","91ST  ST  AT  BARING CROSS  ST","33.95416572355307","-118.28934464951445"
"oPNt4My-UxsA4n9LhYdEe","MOORPARK  ST  AT  WHITSETT  AV","34.150367114774156","-118.40521397232304"
"qEo0h6WoMXQ98FgAjP9k0","BEVERLY GLEN BL AT WILKINS AVE","34.06221822496561","-118.42606736286908"
"C0rUu72Lpub5Zp83uqs-7","WESTERN AV  AT  37TH ST","34.02189160190914","-118.3089033299894"
"Yq1guk7UJ-RLHcxB26b7j","EUBANK AV AT OPP ST","33.78308231866479","-118.2551946490201"
"EuCdhEmaBRSpgb-6ge6zL","4TH  AV  AT  VERNON  AV","34.00445106059282","-118.32139810661937"
"hQ_43peJ89k7jPKQF8A0x","OPP ST W/O EUBANK AV","33.783038438566656","-118.25604165678911"
"BUdCjYWOteRL0pL1xSCb9","LA  CIENEGA  BL  AT  CADILLAC  AV","34.040340683727926","-118.37698334371579"
"kwMdsbvcaSLi5pjBeCmcm","53RD  ST  AT  HOOPER  AV","33.994828085073216","-118.25646112410595"
"WvDmgC1R3ReBvjCdKTj3O","SLAUSON  AV  AT  SAN PEDRO  ST","33.98921190499453","-118.27011934841786"
"ASe9VEKZ4pxBWcgbot6C7","MAIN  ST  AT  CENTURY  BL","33.946479928228634","-118.27388699718175"
"1z2l83Lf2qrmUx99eUPzi","PACIFIC COAST HWY AT ALAMEDA ST","33.79113356612698","-118.24404090677456"
"87vP8RjGQdUeLqi3YnEUw","CAHUENGA BL AT MOORPARK ST","34.150382474649966","-118.36148475510643"
"SWTOOxQ6B6CLpc_YUsGVh","8TH  ST  AT  LAKE  ST","34.05538292624017","-118.27893724874468"
"5nmBZ2uSdiyOFkMF9sAzl","WEST  BL  S/O  23RD  ST","34.03985047176759","-118.33738590127356"
"bLa5gfx8bg75o1CYQ6BO7","HOOPER  AV  AT  VERNON  AV","34.0048391773336","-118.25213641455863"
"g9JSQEU07VDiyztAIFbwn","LA  CIENEGA  BL  AT  PACKARD  ST","34.05703847816758","-118.37618923550322"
"qNzJP6ymoVMAoOYT8KEo3","BELLCLAIRE  ST S/O GRENOBLE ST","34.2594267209444","-118.28089325266592"
"iIm6f9OVihhRPUFzhM1D-","BRONSON  AV  AT  8TH  ST","34.058721974739186","-118.31948405597396"
"U1fF_MSwB9WUIen_Ge5dC","ASHTON  AV  AT  HOLMBY  AV","34.06541533283132","-118.429249032574"
"6Dp70le9Hy1aTI8qHdf2w","LELAND ST AT 23rd ST","33.724293724626214","-118.30122841928684"
"ZVwiFav6g1Yd98Jq8AFNb","ROBLAR PL  E/O  BEVERLY GLEN  BL","34.14615355491485","-118.44402980844538"
"CVjWn01eVCd2jOINV03hd","ALAMEDA ST AT 1st ST","34.04899240904861","-118.23812671644718"
"ynjY2TZ9PrMfSFatIdNzZ","LA  CIENEGA  BL  AT  JEFFERSON  BL","34.02821859218835","-118.3720040667414"
"wmcxlh7FGJQqdq_o822xW","BELLEVUE  AV  AT  LONDON  ST","34.07641775708422","-118.27476780817842"
"8fajJmovUO0ecVPAs70Bc","VERMONT AV AT MELROSE AV","34.08177898934209","-118.29171583415577"
"O06hsT06Ru-vM-3uNIAQm","6TH  ST  AT  VERMONT  AV","34.063688078893406","-118.29165573186734"
"OlblQ-J-nccTiLQzu7gNm","3rd ST AT JUANITA AV","34.069060469569074","-118.28937718431253"
"_O6wiv8Eyg57wBSyXzT5d","FIGUEROA  ST  AT  79TH  ST","33.96787104541487","-118.28270154866735"
"2FkT_EaofZDZ2Hmt568BR","GENESEE  AV  S/O  SELMA  AV","34.09806366138089","-118.35819153456119"
"SAuw2iNABFY61E4WEzANn","FLOWER ST  AT  18TH  ST","34.03602438847906","-118.26942982785513"
"kWDF8V4qbo8RbYUYRuymf","AVALON BL AT COLDEN AV","33.94923631960767","-118.26516236041503"
"QmG9-NlqYW3HAL11p82xu","TEXAS  AV  AT  BARRY  AV","34.04774718377208","-118.45805382439659"
"Y5sG6LGuit-v_4cyq6X1P","MAIN  ST  AT  ABBOT KINNEY  BL","33.99257010024642","-118.47438132303833"
"CoS9E5yzlkF-QLTaqCcrY","MCLAUGHLIN  AV   AT   VICTORIA  AV","34.01059952153151","-118.42617362966158"
"7cBZvi6LsODdnkEd5Kf5A","LINDLEY  AV  AT  OXNARD  ST","34.18023445882435","-118.52729830574643"
"OMwsbfxTlOlMwkNNygtI-","CANTARA ST AT VARNA AV","34.219852663778674","-118.42312988888558"
"fXSbjP0BUeihu9C2JSBnt","MANCHESTER  AV  AT  MAIN  ST","33.960092960403465","-118.27387586929905"
"HQFXr0neGgLY9JKmn5RyH","WESTERN AV  AT  37TH ST","34.02106724410633","-118.30890455988775"
"0rPJbSepM-Wd8G4H2erIf","BLACKBURN  AV  AT  SWEETZER  AV","34.07147704578184","-118.3678374677104"
"AiIYKZpDy8XYT-Zg6KTl9","BROCKTON  AV  AT  IOWA  AV","34.0385606271046","-118.45878423571939"
"N_XxIZDPl2r-W2qssvLqx","MARTEL  AV  AT  ROMAINE  ST","34.08711975343471","-118.35112511109071"
"YPG4eUNcEgKfp7GNZ9iOw","CHATSWORTH ST   AT   CANOGA AV","34.26450150098979","-118.5956952823259"
"iCnLJI7FMG-SL4LQUezzT","CORBIN AV AT LASSEN ST","34.24742610868253","-118.56232669938898"
"-p7CaBvDP6Q9bM0CCTTV1","STONEWOOD TER W/O STONEWOOD DR","34.134866073846375","-118.46598645621583"
"zvjXw-XzMhSoHxh7CHNci","OWENSMOUTH  AV  AT  OXNARD  ST","34.179172209917276","-118.60151970202631"
"ZrvcbeA2vztScJa2KRYWp","WRIGHTWOOD DR N/O MULHOLLAND DR","34.13059243646764","-118.37168812111122"
"8WYPRA-AlGWOSqczsOq2v","OLYMPIC  BL  AT  BARRINGTON  AV","34.03424433348944","-118.44786977753309"
"37MIL8_z-dFoLvQu77iMW","SEPULVEDA BL  AT  OLYMPIC  BL","34.04157624151993","-118.43909236845724"
"7Ac2olpghWbvPXekQpbD3","BENECIA  AV AT MISSOURI AV","34.05780006876824","-118.42318217738992"
"CjAiRx5gW7RGJkbhkR_xb","WENTWORTH ST AT WOODWARD AV","34.26694450043788","-118.30531128775593"
"mfVBzJI8iZCFIEdQpE8m0","VAN NUYS  BL  AT  NORRIS  AV","34.270388587316766","-118.4162256605169"
"s-X2arVsqIkG2EKiQePQu","PLUMMER ST AT CORBIN AV","34.24274626852074","-118.55795344699204"
"XnRKL6Q5CuBIjQzeOvdVt","WILBUR AV S/O OXNARD ST","34.17862079840082","-118.54475281485279"
"fNFvtapoQiSUwH7wbZBVR","RESEDA  BL  AT  OXNARD  ST","34.18000591570922","-118.53602525596614"
"KFrHtifMbZiXpKXYfKh4Z","TENNESSEE  AV  AT  PATRICIA  AV","34.04794944479328","-118.41991907614596"
"tl7luBVnfN7glLBjb_nNh","WESTMORELAND  AV S/O MELROSE AV","34.08177983088293","-118.28801513354068"
"li0GmrSlZWVwaCoxu6bJF","RAMPART BL AT 3RD ST","34.06625583443533","-118.27889100087357"
"Oee29-fNdbyFiL9bWRwZo","CAHUENGA  BL  AT  LANKERSHIM  BL","34.13515851201753","-118.3613941510118"
"NHyti9wTkHJJBe_7YaiM6","CENTURY  BL  AT  LA  CIENEGA  BL","33.94542467868332","-118.37004922466818"
"sgHltpg5ucWnwR4BnjaSq","WESTERN AV  N/O  SLAUSON AV","33.98972432483301","-118.30894659915064"
"u5i1VBKo86lF6dcw1d4ij","TAMPA AV AT SATICOY ST","34.20705150286018","-118.5535401287914"
"N76y86k6JkOWJuSM7oNTZ","OSBORNE  ST  AT  RANCHITO  AV","34.232510388127366","-118.43945893031686"
"i9geiVfw0Tw6E2IzIQqab","MELROSE  AV  E/O  WESTERN  AV","34.083519896811694","-118.30800089417929"
"rczFdcau02h78nz25a7iN","HUBBARD  ST  AT  ENVOY  ST","34.2894275309483","-118.45077568490484"
"qHCGiidiLiUHStE2Mxq0J","FLORENCE AV AT VAN NESS AV","33.9745875479321","-118.31684912001897"
"6phQbWgunU0Qckc_Lc89g","SLAUSON  AV  AT  AVALON  BL","33.989232285997474","-118.26519674098964"
"Va2HiDcP9m4LSTWa3O6HB","EDGECLIFF  AV  AT  OSCEOLA  ST","34.288923836317004","-118.45889187792528"
"QE7UD_SNZYdEo6I1NsZp1","POLK  ST  AT  CREST  AV","34.293902823915055","-118.46516128506163"
"lWtHsgMuel33MvG2uhVUx","SOLANO AV AT BOUETT ST","34.077019300645276","-118.23345548229962"
"Dg-iA9FhJRGxpid6U-A3v","TEMPLETON  ST  AT  LOWELL  AV","34.08633669224437","-118.16241854037916"
"nByEBInHXKNEWO_a9K37D","TOWNSEND AV AT CHICKASAW AV","34.13785966746486","-118.2015160384103"
"JDDQ57f_nqkt9-lOAyDK3","TUJUNGA  AV  AT  CHANDLER  BL","34.168871542274466","-118.37898290684994"
"8ppVfeekOVCMHlWo0nq6c","BARING CROSS  ST   S/O   98TH  ST","33.94702111100246","-118.2893568641299"
"DSUEFJsO79L8kqgcHvPH6","G  ST  AT  EUBANK  AV","33.77887988535161","-118.25582502530999"
"YeigIP2j_kafLKfqDPSsH","SAN FELICIANO  DR  AT  GALVEZ  ST","34.16277111906141","-118.60874357175177"
"6ehr5YXoGn8adbtfLvmvv","ARCHWOOD ST AT RADFORD AV","34.19212342465566","-118.39108780235628"
"FovktGstpapaDBAOslcWJ","CLYBOURN  AV S/O  VANOWEN ST","34.19032467567884","-118.36371931003603"
"9dZzL928Q9Bmh6Xu21p-E","FAIR AV AT ACAMA ST","34.14497438952487","-118.37470120186534"
"o1ZzKqRDmuCpRS-Kv4p-a","LINDLEY  AV  AT  VICTORY  BL","34.18493488173138","-118.52730575382999"
"FVHABA4WrQXwnwv3YjMa8","7th ST E/O SANTA FE AVE","34.03457980862313","-118.23009918601997"
"qur_e5FxQHH_S2YeuU9oH","WHITSETT  AV  AT  KITTRIDGE  ST","34.190319024599496","-118.40526116539218"
"rwHxYzvOxGeqkkzHkVeiy","149th ST AT ORCHARD AV","33.89634329729792","-118.28684991796335"
"hen4Nzs1h11b05H5E0STU","ADAMS  BL  AT  GRIFFITH  AV","34.01988440335273","-118.25747531882548"
"nSFJIsEeM69QOu3yoQTPT","SUNSHINE  TER  AT  TROPICAL  DR","34.13914084289129","-118.37552032665796"
"6MkOSnvMMTLszx_ReRsQd","FULTON AV AT SHERMAN WAY","34.19756964856676","-118.42253455068509"
"Jc7yxDrRawHEzHOW51ot9","SAPPHIRE DR AT TUDOR DR","34.138415274825114","-118.48697220445982"
"cVHrH1IOL-1scAWq3V7JI","MASSELIN  AV  AT  PACKARD  ST","34.0544977891983","-118.35634055800857"
"P8Hx7OfYbQKOzc0Y0n0DF","LOS FELIZ BL E/O WESTERN AV","34.108087203782794","-118.30765872961894"
"wX0B34rI9fJ0OYhzIAfnh","ANAHEIM ST AT FRIES  AV","33.77984858504471","-118.26484621468677"
"F5s0s8QZtoXjJjZ9ay5Cz","11TH  ST  AT  OXFORD  AV","34.05083932862946","-118.30742396905133"
"bWk3wCXKR8UeA2FvJPv7Y","1ST  ST  AT  MAIN  ST","34.0522341789902","-118.24338839661539"
"4x4eKhTQzpyUkGQkoPN1E","ZONAL  AV  AT  SAN  PABLO  ST","34.059430079035096","-118.20460348913092"
"-c3IvcoxUKI9-8maeQLzp","39th ST AT PACIFIC AV","33.70875321943208","-118.28793897121393"
"kmAy0wKwUnoUdmeeyf3Tv","ROSCOE BL AT WOODLEY AV","34.22134941294284","-118.48081691057186"
"k2uMI2cEjQjdCypQl4yzB","LANARK  ST  AT  TILDEN  AV","34.217953543167525","-118.44735906570678"
"We-2SANYkDDUtS01ToLzr","VALJEAN AV AT VALERIO ST","34.203902509546175","-118.48589105870947"
"iy3CKyZi8NrweqUM9kIUf","WYANDOTTE ST AT ORION AV","34.2030090181201","-118.46620682359631"
"EpGiehNuZVEoQxKVNQb4b","WHITTIER  BL  AT  LORENA  ST","34.027789841800576","-118.2010042954469"
"4vCNQ5H2p1vlynhUweUY2","11TH  ST  E/O  LOS  ANGELES  ST","34.03843029003803","-118.25712897049333"
"oir_qnqX7rp9ZSdfxRawV","IDA AV AT TIVOLI AV","33.99212916205119","-118.43853808088937"
"dsJE5EXFXASrjv_0Z3gFw","SAN  REMO  DR  AT  SORRENTO  DR","34.05871348801771","-118.49988696974627"
"r6CwL68PV4Zcj6RXjd5Cn","BRUNSWICK  AV  AT  DOVER  ST","34.12300782659222","-118.26396888315516"
"KDxbpIgJZJ3Smapt9J5JB","MANSFIELD AV AT 1st ST","34.073591419112944","-118.34078897091088"
"pv2bC0bOZbl0Ly9busbjK","3rd ST AT WILLAMAN DR","34.073578786639715","-118.37953973427231"
"I2pjPdwSh__2jGEOOg8Ly","MARTEL  AV  AT  3RD  ST","34.07102979052526","-118.3510883872356"
"fiSwIOZVR4sZXUl2hZJYI","WOODLEY  AV  AT  PARTHENIA  ST","34.228393320976245","-118.48514182630763"
"vo9d3UCiQiAcPv8_b3bsK","ALAMEDA  ST  AT  COMMERCIAL  ST","34.05282359234108","-118.23798778869715"
"-_9Ydf12t7OYvW3O-SYUM","GRACIOSA DR   AT   BEACHWOOD DR","34.1125312801574","-118.3208128299896"
"DEC6z93LuXsoy108qe5CE","LA BREA AV  AT  HOLLYWOOD BL","34.10121096684415","-118.34509629442884"
"5tGVRr5rOsx8L8WQMYjIm","BLACKBURN  AV  AT  SWEETZER  AV","34.07174008669273","-118.37016727661812"
"nUWcIOIQN37KPGUto-eNR","CURSON  AV AT OAKWOOD AV","34.076135985547765","-118.3553026907328"
"9IW-huzb087MlKSXKeRa8","SPAULDING AV AT OAKWOOD AV","34.07821711136079","-118.35736856755878"
"KA3iWQM6C1F-6qjcYvOgF","7TH  ST  W/O  CENTRE  ST","33.73783918484563","-118.28354388980789"
"0lsLHH4HzIC5ArJBreqiG","BENTLEY  AV  AT  MISSISSIPPI  AV","34.042084338170696","-118.43824211191912"
"kTcYEU9IKyI2u3ZS6qC-g","GLADSTONE AV AT BEAVER ST","34.31144617627995","-118.42906728000325"
"x0XUXWF84FhJprC450yDk","BROMONT  AV  S/O   ASTORIA  ST","34.3088176690142","-118.43528378270818"
"ufdtLStJZr_gu43xw4435","POLK  ST  AT  GLADSTONE  AV","34.320866048628574","-118.43482355490842"
"5b2A0OikCxBxGW-Uw3Iiz","CORBIN AV AT LASSEN ST","34.25000200239932","-118.5623285908684"
"FtJxND-av35CTkV24FCEf","NEBRASKA  AV   AT   BROCKTON  AV","34.03713148425662","-118.45755283332706"
"S1iISW5xSkTwpFCwy5Um0","SEPULVEDA  BL  AT  GREENLAWN AV","34.001116238092344","-118.40365516448166"
"cTHNM3F9DFJ_SeJVRY9Q3","MOTOR  AV  AT  CRESTA  DR","34.04308306271087","-118.40492998470076"
"8ZdNWf8opmH-j9j6J62kN","MOTOR  AV  AT  MANNING  AV","34.034712290112395","-118.41010719470256"
"zggweG1hUP8ksP7gk2xYL","MANNING AV AT WILKINS AV","34.05719266385143","-118.43479228557437"
"cQy25yUgD69s5FuHGUVw9","SELBY  AV  AT  HOLMAN  AV","34.05563357641716","-118.4381078191649"
"Cq0GWBxm8-E6XD8UK5gUS","MASSACHUSETTS AV AT GREENFIELD","34.051214894858894","-118.44211433871239"
"zgRscCKmN5YuJ4skyzLH9","ROSSMORE AV S/O MELROSE AV","34.08311954791136","-118.32662089816077"
"jbEYMNGgZyvHoUjNMaHq1","MOHAWK  ST  AT  RESERVOIR  ST","34.078934409307855","-118.2649998181644"
"r8nZpNTKi8SzD-g7OYucP","ELEANOR AV AT EL CENTRO AV","34.08984810797285","-118.32228205599144"
"aH4he1N0YTFT97rhOur52","EL DORADO AV AT LARKSPUR ST","34.30661892593639","-118.47223640071562"
"pJ3j3JiJANSeP94zbRhiI","PAXTON ST AT GLENOAKS BL","34.27964682162589","-118.41800316007217"
"3PtgdOwF7NaKGICerwg3Q","SUNSET BL AT ALLENFORD AV","34.05545380057216","-118.49736530431579"
"Ny1bJzF-28bZc5GojDNhv","VENTURA  BL  AT  SALE  AV","34.16746618232804","-118.61878181240736"
"d0QkGEeCakorq271eDB42","BIGGY  ST  N/O  ZONAL  AV","34.06064674340372","-118.207370288219"
"I8QOjfTtHbcpt-NTp3UYg","BOCA AV S/O VALLEY BL","34.06191217836158","-118.18590990620248"
"PohfdNPsDuVu_jBQtTG6I","WESTERN AV S/O 1ST ST","34.0730490711607","-118.30914516208175"
"QovCa1mEBGCZ3bXH1-N19","3rd ST AT RAMPART BL","34.06563560841108","-118.27805907524824"
"IzPw8l5JBaAMab_eyQ-az","CLINTON  ST  E/O  WILCOX  AV","34.08166027618131","-118.32945236958449"
"HTytamisTd0CWnPawZEdb","LONDON  ST  S/O  BELLEVUE  AV","34.07593013685952","-118.27493768711261"
"05KZ-wMTKV6RbVTMnTqKe","CHANDLER  BL  AT  TUJUNGA  AV","34.16810236310178","-118.37740881923673"
"dKeUpuIaA15P6RHBKfvqo","WHITE OAK AV S/O SHERMAN WAY","34.20102108577511","-118.5185975749874"
"8cZrrzvL1d4SuIaCKkOnb","MASON AV AT LASSEN ST","34.247271645002535","-118.57981767296475"
"vMEgSnLFUHYnVH8ETUnj6","COZYCROFT AV AT MAYALL ST","34.25362200427065","-118.58197961565624"
"FNHmYjHDni0ToZz_J_hTs","LA FAYETTE PARK  PL  S/O  3RD  ST","34.067059599049166","-118.28063599541686"
"470ZX407q9l9rN8CTIIZV","RIDPATH  DR  AT  WEEPAH  WAY","34.10547226455906","-118.37396504853473"
"aDU2uheq_MvnQgt3xEB_1","VENTURA  BL  AT  CANOGA  AV","34.16748093360979","-118.5956038926549"
"EwiJSPXBYE15ST1R5KGBZ","OXNARD ST AT ETHEL AV","34.17940891586315","-118.41379671252211"
"942nrqkDOXE0QOlUnxK84","VALLEY  BL   AT   EASTERN  AV","34.06534035162048","-118.18049061180501"
"33DCGsNH8BiG2Tc1Ea9md","NORMANDIE AV AT GAGE AV","33.98234974671774","-118.30026735542285"
"2hekiaqB2RV7Wx1_zQSlk","SLAUSON  AV  AT  VERDUN  AV","33.98892508603923","-118.34612253334856"
"ve_4AJOx8JxQg0pR53zba","LA BREA AV AT DE LONGPRE AV","34.0961522465272","-118.34411036995147"
"cfXSu0C90GMjM169vWiFH","CARTWRIGHT  AV  AT  CALVERT  ST","34.18125213017597","-118.36376892877263"
"JaBEGeeFsqRV1YklTGMYv","FAIR  AV  AT  BURTON  ST","34.21933128741688","-118.37471420979273"
"aGtT61JsWRAYtPEuqSH-D","KENMORE  AV  AT  SUNSET  BL","34.09534899310938","-118.29722129008437"
"KbNS53jMddHC--dXT5ML3","BELLINGHAM AV AT OTSEGO ST","34.16305972250659","-118.39852800307024"
"DwMip6D5lnJg5nK5M4sEw","103RD  ST   AT   PALOMA  AV","33.94358640146416","-118.26378675409941"
"95npACygzRY3vnhJ6OfYx","FINLEY AV AT HILLHURST AV","34.10769573345015","-118.28524886627571"
"-8Xi3dfeAQVkEGyg0i2jY","QUAKERTOWN AV S/O ARCHWOOD ST","34.19134043526443","-118.56986639300958"
"eH61NPgQZsLIQV8gh7Rtk","BURBANK BL AT LANKERSHIM BL","34.1721613918136","-118.37789084815792"
"fsVNX5jzf-AoAZj3Xb3qg","WEDDINGTON  ST  AT  NOBLE  AV","34.167294258494984","-118.46180956469979"
"w2GiIhzvM7PxjGRA1hOze","SUNSET  BL  AT  ANITA  AV","34.057685223395886","-118.48201839943863"
"Z2sHnuxivmBSnhnJ4KZke","BARRINGTON  AV  AT  OLYMPIC  BL","34.035326904147816","-118.44880338648176"
"GVOX8SMjqHYuu58R3Dcn6","ST  ANDREWS  PL  AT  39TH  PL","34.013724003913474","-118.31109411628542"
"Lv9RH9Y9HfAoVojiHHAvk","MORGAN  AV   N/O   41ST  ST","34.01014826191056","-118.2450660192404"
"9Uipd5I86vz84kX9iX5yP","SHOUP  AV  AT  VANOWEN  ST","34.193738182270636","-118.61465841200959"
"CpIDyZ6Fv3V4DVpHxe-Tx","AIRDROME  ST  AT  LA  CIENEGA  BL","34.04710461070626","-118.3761338811792"
"vSTf-GXlNrOxfdcTk0v3Z","ROMA  CT   AT   MAST","33.973430168123784","-118.45941729543736"
"Rzs12APmtffzt28MfyXQf","CAROLINA ST AT 39th ST","33.70875128782163","-118.29064825739856"
"xa1FcNU1rRgiCSGv0VoYF","1ST  ST  W/O  ANDERSON  ST","34.04773383300924","-118.22774990269043"
"Fswvmn1B_mIkLEXNCC7Xx","TITUS  ST  E/O  WILLIS  AV","34.219737625495796","-118.45442588442488"
"Ym8Ly7gf8Ou__qiA946kU","LEADWELL ST W/O GAVIOTA AV","34.203905890360055","-118.48149236915643"
